,cello_diseaseType,onco_name,onco_mainType,onco_tissue
1,Rhabdoid tumor of the kidney,,,
2,Breast carcinoma,,,
3,Prostate carcinoma,,,
4,Bladder carcinoma,,,
5,Childhood B acute lymphoblastic leukemia,,,
6,High grade ovarian serous adenocarcinoma,,,
7,B acute lymphoblastic leukemia with t(1 p13.3) E2A-PBX1 (TCF3-PBX1),,,
8,Salivary gland squamous cell carcinoma,,,
9,Amelanotic melanoma,,,
10,Squamous cell carcinoma,,,
11,Vulvar squamous cell carcinoma,,,
12,Diffuse large B-cell lymphoma,,,
13,B acute lymphoblastic leukemia,,,
14,Pleural epithelioid mesothelioma,,,
15,Childhood T acute lymphoblastic leukemia,,,
16,Childhood acute myeloid leukemia,,,
17,Endometrial adenocarcinoma,,,
18,Biphasic synovial sarcoma,,,
19,Pancreatic ductal adenocarcinoma,,,
20,Adult T acute lymphoblastic leukemia,,,
21,Colon carcinoma,,,
22,Breast adenocarcinoma,,,
23,Adult B acute lymphoblastic leukemia,,,
24,Floor of mouth squamous cell carcinoma,,,
25,Gestational choriocarcinoma,,,
26,Human papillomavirus-related endocervical adenocarcinoma,,,
27,Buccal mucosa squamous cell carcinoma,,,
28,Tongue squamous cell carcinoma,,,
29,Human papillomavirus-related cervical squamous cell carcinoma,,,
30,Benign prostatic hyperplasia,,,
31,"Chronic myelogenous leukemia, BCR-ABL1 positive",,,
32,Gingival squamous cell carcinoma,,,
33,Adult acute myeloid leukemia,,,
34,Cystic fibrosis,,,
35,Thyroid gland squamous cell carcinoma,,,
36,Bronchogenic carcinoma,,,
37,Down syndrome,,,
38,Lung carcinoma,,,
39,Ovarian carcinoma,,,
40,Ovarian granulosa cell tumor,,,
41,Epstein-Barr virus-related Burkitt lymphoma,,,
42,Pharyngeal squamous cell carcinoma,,,
43,Colorectal carcinoma,,,
44,Pleural sarcomatoid mesothelioma,,,
45,Diffuse large B-cell lymphoma germinal center B-cell type,,,
46,Oral dysplasia,,,
47,Cervical carcinoma,,,
48,Ovarian adenocarcinoma,,,
49,Ductal breast carcinoma,,,
50,Ovarian cystadenocarcinoma,,,
51,Ovarian mucinous adenocarcinoma,,,
52,"Childhood chronic myelogenous leukemia, BCR-ABL1 positive",,,
53,"Chronic eosinophilic leukemia, not otherwise specified",,,
54,Ovarian clear cell adenocarcinoma,,,
55,Epithelioid cell type gastrointestinal stromal tumor,,,
56,Vulvar melanoma,,,
57,Gastric carcinoma,,,
58,Midgut carcinoid tumor,,,
59,Mycosis fungoides and Sezary syndrome,,,
60,Multilocular cystic renal cell carcinoma,,,
61,"Squamous cell breast carcinoma, acantholytic variant",,,
62,Metastatic lobular breast carcinoma,,,
63,"Endometrial endometrioid adenocarcinoma, variant with squamous differentiation",,,
64,Erythroleukemia,,,
65,Cutaneous T-cell non-Hodgkin lymphoma,,,
66,Ovarian teratoma,,,
67,Malignant giant cell tumor of bone,,,
68,Squamous papilloma,,,
69,Recurrent bladder carcinoma,,,
70,Barrett adenocarcinoma,,,
71,Primary central chondrosarcoma,,,
72,B-cell prolymphocytic leukemia,,,
73,Childhood acute myeloid leukemia with maturation,,,
74,B acute lymphoblastic leukemia with t(1,,,
75,Adult acute myeloid leukemia with minimal differentiation,,,
76,Pancreatic carcinoma,,,
77,Acute myelomonocytic leukemia,,,
78,Cecum adenocarcinoma,,,
79,Childhood acute megakaryoblastic leukemia,,,
80,Ovarian mucinous cystadenocarcinoma,,,
81,Chronic lymphocytic leukemia,,,
82,Endometrial adenosquamous carcinoma,,,
83,Adult acute monocytic leukemia,,,
84,Pleural biphasic mesothelioma,,,
85,Acute myeloid leukemia with inv(3) (q21.3,,,
86,Childhood acute monocytic leukemia,,,
87,Acute biphenotypic leukemia,,,
88,Acute promyelocytic leukemia with t(15,,,
89,Papillary lung adenocarcinoma,,,
90,Minimally invasive lung adenocarcinoma,,,
91,Pleural malignant mesothelioma,,,
92,Parotid gland mucoepidermoid carcinoma,,,
93,Adrenal gland neuroblastoma,,,
94,Natural killer cell lymphoblastic leukemia/lymphoma,,,
95,Embryonal carcinoma,,,
96,Diffuse large B-cell lymphoma activated B-cell type,,,
97,Ovarian mixed germ cell tumor,,,
98,Tonsillar squamous cell carcinoma,,,
99,Pyriform fossa squamous cell carcinoma,,,
100,Basaloid squamous cell carcinoma,,,
101,BRCA2 syndrome,,,
102,Pancreatic somatostatinoma,,,
103,Ovarian leiomyosarcoma,,,
104,Thyroid gland sarcoma,,,
105,Salivary gland adenoid cystic carcinoma,,,
106,Gastric choriocarcinoma,,,
107,Adult acute megakaryoblastic leukemia,,,
108,Gastric fundus carcinoma,,,
109,Vulvar leiomyosarcoma,,,
110,Askin tumor,,,
111,Ovarian serous cystadenocarcinoma,,,
112,Adult acute myeloid leukemia with maturation,,,
113,Hilar cholangiocarcinoma,,,
114,Ampulla of Vater adenocarcinoma,,,
115,Malignant ovarian Brenner tumor,,,
116,Pleomorphic breast carcinoma,,,
117,Childhood T lymphoblastic lymphoma,,,
118,Vulvar carcinoma,,,
119,Cervical keratinizing squamous cell carcinoma,,,
120,Undifferentiated gallbladder carcinoma,,,
121,Extrarenal rhabdoid tumor,,,
122,Hereditary thyroid gland medullary carcinoma,,,
123,Lymphoblastic lymphoma,,,
124,Sacral chordoma,,,
125,Essential thrombocythemia,,,
126,BRCA1 syndrome,,,
127,Splenic lymphoma with circulating villous lymphocytes,,,
128,Hereditary spherocytosis,,,
129,"Malignant non-Hodgkin lymphoma, cleaved cell",,,
